name,screen_name,description,followers_count,followers_count,friends_count,listed_count,favourites_count,created_at 
Antônio Sousa,AntnioDias94,Whats 11 94157-1984 🍃,367,367,3109,0,921,Wed Aug 04 08:07:05 +0000 2021
Juh Engel,engel_juh,,13,13,48,0,2,Tue Mar 02 01:16:23 +0000 2021
Juca Ferreira,jucasamba77,"Sambista, cantor, compositor, amante da vida!",119,119,474,0,21509,Tue Jun 27 02:14:48 +0000 2017
Samanta Prospero,SamantaProspero,,1,1,88,0,18,Fri Oct 22 03:54:42 +0000 2021
Camila,Camila83818181,Be free🌹🌹🌹,2,2,371,0,23,Tue Oct 26 01:26:42 +0000 2021
Eliab de Souza,Eliab_souza,,218,218,273,0,80,Thu Mar 15 20:58:10 +0000 2012
Fonseca,Fonseca49539258,God os good.,6,6,366,0,95,Thu Mar 18 03:23:39 +0000 2021
Daiana,DaiArimateia,"Mãe, professora e até que nem tanto esotérica assim👩‍👧👩‍🏫📿🔮",2,2,212,0,301,Tue Oct 26 00:07:00 +0000 2021
Guilherme Ramos,Guilher27058291,,0,0,28,0,1,Tue Oct 26 00:35:30 +0000 2021
Jorge L. Sobbé,sobbeadv,https://t.co/fOOjfZnwIT,194,194,1098,1,2180,Tue Mar 18 13:16:15 +0000 2014
Lívia Crespi,livia_crespi,,1,1,169,0,182,Sun Oct 17 23:48:19 +0000 2021
Jalia Pacheco,sjuhpacheco,Aspirante a artista que so entra aqui uma vez no mês,10,10,55,0,601,Sun Mar 07 04:31:05 +0000 2021
𝕲𝖚𝖗𝖎𝖏𝖚𝖇𝖆 𝖒𝖆𝖗𝖆𝖓𝖍𝖊𝖓𝖘𝖊 💸,daughterdotupac,"meu nome é Karla e eu só tô aqui pra fofocar,retweetar as cositas e aclamar meus ídolos.🥳 *não posto crlh nenhum,só observo",9,9,198,0,1976,Thu Nov 28 13:16:56 +0000 2019
sou careca,otavioa66523261,amo gatos,0,0,40,0,0,Tue Oct 26 00:11:54 +0000 2021
Conje Esquerdopata,FeConje,,155,155,697,0,30202,Thu Jul 30 15:37:33 +0000 2009
sagrado_embucetado,SEmbucetado,,0,0,6,0,0,Mon Oct 25 22:54:27 +0000 2021
Urubu de Papel,Arctic_Vulture,Everything I say is gold - Urubu de papel. Filósofo moderno e portador da verdade. Flamengo!,43,43,388,0,1425,Mon Jul 12 00:02:23 +0000 2021
Tabatha Oliveira,tabathassouza,,0,0,30,0,0,Fri Feb 28 15:45:53 +0000 2014
lívia veisac,liviaveisac,,10,10,68,0,60,Mon Oct 25 23:51:28 +0000 2021
Francielle Garcia,Francie21174681,,3,3,195,0,200,Wed Oct 06 20:28:33 +0000 2021
Thalita Lucarelli,thalucarelli,🌷,3,3,215,0,56,Wed Mar 25 16:56:31 +0000 2020
Debora Braga,Desbraga,"#soudoadora#quepaisnosqueremos #apaixonadapelomeupais #forabozo Advogada, especialista em tributos brasileiros",29,29,213,0,21328,Wed Mar 03 03:11:28 +0000 2010
Luiza Silva,Isabell27662967,🙄🙄🙄,1,1,81,0,1,Mon Oct 25 23:38:54 +0000 2021
A R G O R Ö⁷⁷⁷ 👽🤙,argoro_weslley,"🇧🇷/🇺🇲

@saopaulofc 🇾🇪❤️",10,10,111,0,225,Sat May 08 03:02:58 +0000 2021
lucas,menosumlucas,"blz, tudo como sempre sob descontrole",92,92,120,1,2250,Tue Jul 19 01:06:35 +0000 2011
Luana Oliveira,LuanaOl47618122,,0,0,119,0,40,Mon Oct 25 23:36:41 +0000 2021
Tempo Sol,TempoSol,,4,4,901,0,0,Fri Sep 24 19:41:43 +0000 2021
Vagner Jacques,VagnerJacques2,,5,5,116,0,0,Mon Oct 25 23:16:18 +0000 2021
Geon Barros,BarrosGeon,,2,2,20,0,538,Fri Aug 27 09:34:30 +0000 2021
Dijailma Rosário,RDijailma,,11,11,392,0,71,Sat Jul 31 22:24:08 +0000 2021
Vulgo Ajino,ajino_bass,não sei de fato o que eu faço aqui!,49,49,578,3,852,Fri Aug 28 03:32:41 +0000 2009
Peter Griffin do Galo,GriffinGalo,,92,92,282,0,659,Fri Aug 13 17:17:13 +0000 2021
Felipe Bernardes,FelipeB03459847,"Olhando adiante, não cresce o zoio no meu corre!!",6,6,171,0,279,Fri May 21 18:08:46 +0000 2021
.,t_douradokjjkjk,,25,25,247,0,5806,Sun Dec 29 21:15:27 +0000 2019
Tainá Gabriella,gabriella_taina,"Poços de Caldas MG 📍
25 anos 🌸
Lésbica 🏳️‍🌈",0,0,39,0,47,Mon Oct 25 22:32:44 +0000 2021
Marlon Pohren,MarlonBorcate,,0,0,29,0,25,Tue Oct 05 00:24:23 +0000 2021
Paulo Medeiros ♛,PauloRunaway,"https://t.co/B4FGBDjQUN https://t.co/f9tRTiAgC3 paulo_away@hotmail.com (snapchat-pauloaway) 
📩 13208-056",245,245,1819,1,7626,Sun Apr 04 15:55:15 +0000 2010
TOMAN VINIX,Tiodark23382626,SOU OTAKU MEU ANIME FAVORITO DEMON SLAYER E QUERO FAZER AMIGOS,9,9,128,0,37,Mon Oct 25 22:01:17 +0000 2021
Helter Skelter,HelterS22182960,,0,0,100,0,16,Thu Aug 19 21:38:52 +0000 2021
Priscila Araujo,batmozao,Que eu seja todo dia como um girassol: de costas pro escuro e de frente pra luz!,1,1,73,0,112,Mon Apr 24 15:11:03 +0000 2017
Snoop4i21,snoop4i21,Só observando,0,0,15,0,0,Mon Oct 25 21:05:02 +0000 2021
Kanjos,soixantreize,,22,22,159,0,13553,Sun Apr 08 23:53:47 +0000 2018
Nãoéjuice,JUCYmermo,feita de músicas que toca a alma e faz dançar,160,160,413,0,224,Mon Nov 11 21:26:33 +0000 2019
Marcos Tavares,marcosv_tavares,,11,11,37,0,92,Thu Jun 03 21:03:57 +0000 2021
Vinicius CSS,cssvinicius,defensor público em São Paulo e mestrando direitos humanos na usp,35,35,117,1,18,Sat Jan 30 17:15:57 +0000 2010
Éri Ca,ericaolivrod,Nem sempre sou verão.,45,45,544,0,14439,Thu Mar 27 13:04:49 +0000 2014
🎭vitinho shoegaze,fearcoriolano,analista do departamento de t.i. da empresa troca chumbo gargalhando,60,60,365,0,1187,Fri Dec 29 13:30:55 +0000 2017
Morini,Morini06504199,"Casado, família e Vendedor",1,1,20,0,1,Wed Jul 21 16:36:38 +0000 2021
mamadou lamine ba,lamineba100,,0,0,130,0,0,Mon Oct 25 20:43:55 +0000 2021
KIRE🔥,Kireofc,COMPILAÇÃO DE BATALHAS DE RIMAS,14,14,196,0,203,Wed Mar 25 23:38:12 +0000 2020
Rubão dos Memes,RubaoMagalhaes,,638,638,2599,0,1061,Fri Nov 06 17:04:19 +0000 2015
Adrielly Fernandes Lemes,AdriellyLemes02,"20 anos ✨
Acadêmica em Direito 5/10 ⚖️📚
namorando ❤️👫",4,4,86,0,9,Mon Oct 25 20:09:34 +0000 2021
Johninho,ArmandoIsJr,"Ela merece não merece, ai eu penso As Skatistas são Foda!!!!!!!!!!",0,0,145,0,2040,Sun Jun 07 00:03:43 +0000 2015
rodrigo sampaio,rodrigo22474117,,1,1,107,0,5,Mon Oct 25 16:23:36 +0000 2021
Marcos WJS,MWNESCAU,sei lá bixo,3,3,183,0,1803,Wed May 27 13:42:20 +0000 2020
Regina,Regina30754353,Oi,0,0,20,0,2,Mon Oct 25 18:25:08 +0000 2021
.,KqRc9l,Favelado 🤭👀,0,0,6,0,0,Mon Oct 25 18:18:47 +0000 2021
Arthur Diogo,ArthurDSilva,Sp,57,57,428,0,575,Mon May 25 23:37:34 +0000 2009
Alan.asafe,asafe_alan,Segue o baile...,4,4,98,0,0,Sun Oct 24 23:37:32 +0000 2021
JPT Criciúma 🇧🇷⭐🚩,JPTCriciuma,Juventude do Partido dos Tralhadores e das Trabalhadoras de Criciúma ⭐🇧🇷🚩📢,61,61,183,0,31,Mon Oct 25 17:58:14 +0000 2021
Marcos Kayin,marcoskayin,"•Nkosi Sikelel' iAfrika 🇧🇫
•Licenciatura em história
• Ativista dos direitos raciais
• Admirador de NBA.",114,114,263,0,4122,Sat Sep 19 22:45:17 +0000 2020
BabyI,Babyi92161722,🍒,0,0,68,0,219,Sun Oct 24 22:32:57 +0000 2021
SP LUTAS,LutasSp,"SP Lutas nasce no centro de São Paulo, contra as violações de direitos básicos e fundamentais decorrente do Estado.",7,7,231,0,22,Sun Oct 10 17:54:36 +0000 2021
Bertaze,KBertaze,Simplismente um Gentleman ☺,1,1,122,0,9,Wed Sep 15 17:44:58 +0000 2021
Manu Rauen,emanuellerauenn,Methanóia,48,48,138,0,149,Mon Oct 25 16:57:44 +0000 2021
Milico In Parcial,InMilico,"Militar não é sinônimo de bolsonarismo, nem de lulista. Política, religião, e demais assuntos se discute com insenção e imparcialidade.",164,164,1214,0,32,Mon Oct 25 14:42:06 +0000 2021
Danielle S.M,DanielleSM11,✌❤,1,1,117,0,59,Mon Oct 25 14:53:19 +0000 2021
nai,naiaratg,,153,153,121,24,3014,Mon Mar 08 16:52:30 +0000 2010
Karine,Karine65877956,,1,1,49,1,65,Fri Dec 28 08:16:28 +0000 2018
cancerilixo,badvibess23,,0,0,114,0,108,Sun Oct 24 13:38:19 +0000 2021
negro da pele clara e da alma retinta,SohUmZe,Em intensa impermanência.,38,38,101,0,314,Tue Aug 17 17:15:28 +0000 2021
joanderson rodrigues,joander80154445,"Sou só uma cabeça equilibrada em cima de um corpo, escutando o som que vem das vitrolas, entulhadas na beira do Capibaribe, na quarta pior cidade do mundo...🦀",0,0,15,0,9,Tue Oct 05 11:24:16 +0000 2021
Barbara Andrioli,bahvrielink,☀️,240,240,284,0,2078,Sun Mar 15 01:10:29 +0000 2020
Igor Mollo,igoormollo,sem pressa  🐢💨,9,9,46,0,2,Tue Mar 17 20:00:01 +0000 2020
-M,Ma_lopess2,"fã de friends #friendsreunion 
#PropertyBrothers #Irmaosaobra",1098,1098,2069,6,87976,Sun Feb 07 19:38:54 +0000 2010
Gabriel,Gabriel91660061,,2,2,54,0,5,Mon Oct 25 15:15:05 +0000 2021
Reis,Ricardo21035596,"paz terrível,fé",9,9,84,0,247,Sat Jun 12 19:39:56 +0000 2021
Robson Chaves,RobsonC08708422,,0,0,168,0,2,Mon Oct 25 15:08:51 +0000 2021
Sandro Eduardo.,SandroMTB2021,"Sandro sou corretor de imóveis , ciclista amador MTB.",3,3,521,0,81,Mon Oct 04 20:48:35 +0000 2021
ÉRICK,eriickqc,,220,220,290,2,11523,Wed Apr 28 00:31:45 +0000 2010
Eder Philipe,EderPhilipe12,Leonino🦁♌️🤴🏾,65,65,1499,0,4137,Sun Oct 03 14:50:00 +0000 2021
Modibo Coulibaly,ModiboC95487332,,7,7,36,0,1,Mon Oct 25 14:52:29 +0000 2021
✞︎𝔰𝔩𝔞_𝔟𝔢𝔥シ︎,sla_beh,"𝕔𝕠𝕞𝕚 𝕥𝕖𝕦 𝕡𝕒𝕚(;´༎ຶٹ༎ຶ`) sla se mata 
꧁ 𝐪𝐮𝐚𝐧𝐝𝐨 𝐧𝐨́𝐬 𝐯𝐞̂𝐧𝐮𝐬 𝐣𝐮𝐫𝐨 𝐚 𝐦𝐚𝐫𝐭𝐞꧂
ᶜᵒᵐⁱ ᵒ ᶜᵘ ᵈᵃ ˢᵘᵃ ᵐᵃ̃ᵉ ᵗᵇᵐ❥︎シ︎",4,4,79,0,2,Mon Oct 25 14:48:53 +0000 2021
Luiz Fernando,luiz931201,,10,10,304,0,568,Thu Aug 02 00:01:41 +0000 2018
Tássio Rocha,Tprideart,A,16,16,72,0,171,Sat Oct 27 14:51:57 +0000 2018
Ivannowith,ivannowith1,,0,0,18,0,2,Thu Oct 21 15:17:34 +0000 2021
Matheus 🇧🇷🚩,MatheusFreireB2,"Pedagogo, LGBTQIAP+🏳️‍🌈, socialista y/e defensor de minorias.

“O educador se eterniza em cada ser que educa.” (Paulo Freire)👩‍🏫👨‍🏫

#MariellePresente✊",2823,2823,896,0,12928,Mon Oct 04 16:12:42 +0000 2021
Drissa Sama,DrissaSama2021,Bonjour,60,60,196,0,47,Mon Oct 25 14:36:34 +0000 2021
aguardando o fim do mundo,Buu_uH,Falando varias groselhas esporadicamente 🍏,38,38,556,1,51,Wed Jun 03 12:52:33 +0000 2009
Italo,Italo14944744,,0,0,76,0,4,Mon May 21 10:32:27 +0000 2018
"james, oh!... guilherme.",guinja666,"Técnico de Eletroeletrônica 🧠
Técnico de Fundição em Ciderurgia 🔧
Técnico de Manutenção Aplicada Para Smartphone e Nanotecnologia. 📲",71,71,168,0,4679,Mon Oct 01 05:12:41 +0000 2018
L'Júnior na vOz🔥,Ljuniiioor,"Trap #Easy_records 🎥💿

Das piores situações retirei o melhor de mim",212,212,687,0,601,Mon Sep 27 20:31:13 +0000 2021
Diallo Mamadou lamine,DialloM46114817,,0,0,34,0,0,Tue Oct 19 13:29:00 +0000 2021
Mailson,Mailson2419,,2,2,45,0,1,Sun Oct 24 20:32:07 +0000 2021
Lucas FJS,fjs_lucas,,0,0,24,0,0,Mon Oct 25 13:46:45 +0000 2021
Wanderley Goncalves,Wanderl91797740,,0,0,12,0,1,Wed Oct 20 17:25:22 +0000 2021
Brasileirinha ela!,evagostosona,“Queria agradecer a mim mesma!”,59,59,280,2,2549,Fri Sep 25 19:18:00 +0000 2009
Fael que te maceta,opss_martinss,"Depender de quem? faz você sua história!
°@opss.martinss
°@faelzintb.ff",41,41,320,0,184,Mon Oct 25 11:01:34 +0000 2021
Heloise🚩,HeloiseBerger82,"Sagitariana♐ com ascendente em Leão.
Canhota ✍🏻. Esquerdopata. Casada! (pois é, chegou atrasado, meu bem hahahaha) #ForaBolsonaro",1618,1618,1269,0,5556,Sat May 01 17:42:23 +0000 2010
Chrys,ChrysCRS,,6,6,60,0,30,Fri Jan 29 00:05:39 +0000 2016
Orlando Ribeiro,Orlando70568240,,1,1,128,0,5,Mon Oct 25 12:05:25 +0000 2021
MIKAELLY MONTEIRO,MIKAELLYMONTEI2,"O amor e uma escolha 😊 
Não  uma obrigação 🖤",2,2,42,0,7,Mon Oct 25 12:08:02 +0000 2021
Thaila Silva,ThailaSilva,"Amo viajar e adoro tecnologia. Apaixonada por fotografia, cinema, moda, música, arte, cultura.",3470,3470,1604,19,812,Wed Jul 01 01:15:45 +0000 2009
Gregory,Gregory95216628,RJ🌴,3,3,31,0,14,Sun Oct 24 23:20:25 +0000 2021
Fernando,fernandosinisca,"Pai de três, desenhador, facilitador gráfico, pedaleiro, tocador de tambor, comedor de pasta, esquerdopata
https://t.co/sed3iv44rR",65,65,342,0,2379,Wed Jul 27 17:14:40 +0000 2011
Janaína Leandro,LeandroJana21,,0,0,46,0,2,Sat Oct 23 14:40:51 +0000 2021
Bruno Marques,nobru2009,,3,3,93,0,66,Fri Oct 15 17:36:41 +0000 2021
Bouchoucha Semoule,BouchouchaSemo1,,20,20,356,1,1,Mon Oct 25 11:19:53 +0000 2021
júlia torquato,jtctrindadee,,0,0,35,0,113,Mon Oct 18 19:35:40 +0000 2021
Samuel Coaglio,CoaglioSamuel,,1,1,12,0,3,Mon Oct 04 21:02:00 +0000 2021
pai ta de monza,paitemmonza,eu ser judeu shalom,21,21,81,0,40,Sat Nov 05 20:45:36 +0000 2016
Marcio William,MarcioW01470265,,2,2,47,0,41,Sun Sep 19 13:37:06 +0000 2021
L.U. Gugas,LU55538526,"heart 🇨🇻  
     body 🇺🇸
        ... while minding my own business!",31,31,204,0,686,Tue Oct 06 01:59:34 +0000 2020
Andrea,Andrea62073513,,0,0,25,0,0,Sun Oct 24 20:28:24 +0000 2021
Josepgaribaldi,Josepgaribaldi1,Haja hoje para tanto ontem,11,11,29,0,293,Thu Apr 15 23:13:10 +0000 2021
cassioricardo,cassiomineiro,,27,27,379,0,143,Wed Oct 28 00:21:28 +0000 2009
Gyo,GyoTV_,"Welcome to my music profile, I made this to share songs, playlists and albums.
I listen to my stuff on Spotify with my pair of OpenHeart OH2000",0,0,102,0,4,Mon Oct 25 08:08:40 +0000 2021
Branca👑,Branca1732,"Uma mulher guerreira só abaixa a cabeça para orar. E depois levanta para vencer! 🦋
Presta atenção nos detalhes e descubra grandes pessoas 💌",13,13,259,0,9,Wed Sep 22 04:19:23 +0000 2021
Rafael Taddeo,Rafazinh0o0,🏀🏈⚽💈✍🏽❤️🔥,61,61,567,1,703,Wed Jun 11 18:30:19 +0000 2014
Vâner Lima,vanerlimasilva,Doutorando em Educação - foco em políticas públicas na educação formal,20,20,442,0,85,Mon Sep 13 12:58:23 +0000 2021
Gui,sanguiguigui,"O Amor Verdadeiro, herself, one and only e cansada dessa palhaçada.",12,12,455,0,80,Sat Oct 23 18:59:39 +0000 2021
lu,Lullimass,,9,9,18,0,266,Sat Sep 18 15:42:04 +0000 2021
Mateus,Mateus_Reis__,ℕ𝕦𝕟𝕔𝕒 𝔽𝕠𝕚 𝕊𝕆ℝ𝕋𝔼 𝕊𝔼𝕄ℙℝ𝔼 𝔽𝕆𝕀 𝔻𝕖𝕦𝕤,1,1,7,0,0,Mon Oct 25 06:18:21 +0000 2021
jobert leite,jobert_leite,,0,0,13,0,16,Tue Jul 14 11:26:37 +0000 2015
Lita Flor,GhoulyLita,"•𝕸𝖎𝖉𝕾𝖎𝖟𝖊𝕮𝖚𝖗𝖛𝖞𝕻𝖔𝖘𝖎𝖙𝖎𝖛𝖊♐
•𝕾𝖊𝖝𝖞𝕭𝖔𝖉𝖞♠️🖤
•𝕿𝖍𝖗𝖎𝖋𝖙𝕾𝖙𝖔𝖗𝖊𝕷𝖔𝖛𝖊 •𝕮𝖚𝖘𝖙𝖔𝖒𝖎𝖟𝖎𝖓𝖌🪡🧷
•𝕮𝖚𝖗𝖑𝖞𝕷𝖔𝖛𝖊𝖗 〰️〰️",67,67,3,0,1,Mon Oct 25 04:38:52 +0000 2021
fã do @z1to_fotos🌴,lifetrash_,"If you're sad, smile ;)
https://t.co/jmSVt6D2YS",98,98,396,1,3149,Fri Oct 07 21:12:06 +0000 2016
Molly XxxTentacion,MollyXxxTentac1,....🖤,1,1,79,0,4,Sun Oct 10 16:10:08 +0000 2021
Ney Lucas,Neylucas21,Mais um nesse mar,9,9,320,0,38,Mon Oct 25 01:20:14 +0000 2021
DavidOficiall,oficiall_david,"Estudante de Psicologia
Amo Realitys Show, meu desejo é participar de um",63,63,1248,1,10205,Fri Apr 30 03:31:52 +0000 2021
Juliana Gomes,Gomesjofficial,"Estudante de Publicidade e Propaganda, Fotógrafa de produtos",0,0,26,0,2,Mon Oct 25 02:15:06 +0000 2021
Victor Campos Ferreira,victorcamposbh,"👧 Pai da Maria Alice
🎓 Serviço Social
📌 Belo Horizonte
⚽ Cruzeiro
✝️ Católico

segue lá no Instagram 👇",653,653,1188,2,14924,Thu Sep 20 12:03:34 +0000 2018
strawberry,ctrlmarinas,vim pelas fofoca,1,1,46,0,114,Sat Feb 13 00:22:40 +0000 2021
Gustavo Henrique Taira,GustavoTaira,,31,31,91,0,358,Tue Jul 30 17:59:46 +0000 2019
fabio mattos ˢᵖᶠᶜ,fabinho_mattos,,54,54,221,2,112,Sun Sep 19 15:07:42 +0000 2010
DaltonDoe,dalton_doe,"Just walking around, not seeing anything...",14,14,769,0,1,Thu Oct 21 08:37:22 +0000 2021
José Costa,desnaturando,.,41,41,457,0,4747,Sat Sep 05 14:11:31 +0000 2020
Rocque Robstane Sousa Martins,rocque_sousa,,3,3,122,0,23,Tue Oct 05 03:28:47 +0000 2021
Hoepers,OHoepers,"casado com Crenira, pai de Denise, Tatiana, Débora Mara e Pricila, SANTISTA católico..!!
PRECISAMOS VENCER O FACISMO!!!",328,328,868,0,14398,Thu Oct 04 18:24:58 +0000 2018
Jefinho,JefinhoJFO,"O mundo não gira , ele capota ...",239,239,542,0,338,Fri Sep 10 08:28:54 +0000 2021
Doni7,doniiseven,Enquanto Deus deixar eu vou rimar até umas hora.,4,4,24,0,41,Wed Oct 20 00:34:03 +0000 2021
Célio Gonçalves,CelioGR,"Galo na Veia, amante do futebol, odeio a soberba, viver de aparências e admiro a simplicidade e a valorização das pessoas e não das coisas.",113,113,1296,0,3867,Sat Aug 20 15:29:00 +0000 2011
Gio,Giocondass,♋🥺💕🐤,6,6,225,0,332,Tue Oct 12 14:37:45 +0000 2021
Ygor De Oliveira Ferreira,Ygor818,Ygor,0,0,18,0,5,Mon Oct 25 00:37:06 +0000 2021
Faria Lime's fascistinha,TibasRibas,"Consider me an object, put me in a vacuum: free of all conditions, free of air and friction.",24,24,119,0,73,Sun Aug 23 22:08:54 +0000 2009
ger ger,Geracuio,,1,1,22,0,1,Tue Mar 06 23:43:16 +0000 2012
Chutando e buscando o balde,souzappppp,🙂,14,14,265,0,9918,Wed Jan 22 19:54:53 +0000 2020
eita Carol! 🌵,carol1nebrasil,"De Aracajuvis p/ mundo. Python, containers, K8S, IaC, Cloud e DevOps 🐍🐳☁️👩🏻📚 🐧💻 as vezes corro e pedalo 🚴🏻‍♀️🏃🏻‍♀️",670,670,2681,9,4822,Sat Jun 13 11:08:17 +0000 2009
B9 RISADA,B9Risada,,0,0,17,0,1,Fri Sep 03 04:26:14 +0000 2021
Jao,JoaoAtkn,,24,24,461,0,124,Sun Oct 24 23:49:49 +0000 2021
Gabriel Melo ☭,gabribeirom,21 🪴 Engenharia Biotecnológica UNESP-Assis 🚩 Militante @ujcbr | @cnmosp ✊🏿 Diretor Regional de Rio Preto e Araçatuba da @ueesp pelo @mup_nacional,270,270,665,1,615,Mon Sep 13 17:24:55 +0000 2021
Thay,araujothaynarac,"Tudo é uma questão de compreender, querer, ignorar e conectar.",95,95,348,0,11157,Sun Mar 29 03:20:24 +0000 2015
Ana Patrycia,anapatrycia567,Anapatrycia,1,1,71,0,0,Sun Oct 24 17:36:26 +0000 2021
Ludmila Tavares,Ldmltvrs83,,2,2,66,0,0,Mon Oct 25 00:06:15 +0000 2021
Ponte Agência de Cultura,ponteagencia,A Ponte é uma agência de consultoria para o desenvolvimento de projetos culturais. Siga @OEnegrecer evento da Ponte nos dias 10 e 11 de novembro.,12,12,138,0,3,Sun Oct 24 14:58:06 +0000 2021
Grecko💪🦘👑,Grecko028,Calistenia 💪🔥🦈,1,1,39,0,3,Fri Oct 22 20:53:55 +0000 2021
sarah santiago,haras5806,,3,3,177,0,339,Thu Jun 20 17:02:35 +0000 2013
Izaíra,IzaCase,,32,32,284,0,878,Thu Apr 05 00:32:32 +0000 2012
daniela mendes,dsamendes,Jornalista na TV Senado,94,94,1065,0,1857,Wed Oct 27 23:27:23 +0000 2010
Daniel Marinho,DanielM62069350,,8,8,151,0,111,Mon Mar 19 02:46:11 +0000 2018
david alves,davidal35002036,,0,0,8,0,2,Sun Oct 24 23:05:10 +0000 2021
Steeve Vanesse,SteeveVanesse,,0,0,9,0,0,Sun Oct 24 23:00:42 +0000 2021
Renan Daniel,Renan_Daniel90,"🎶Viva Zapata! Viva Sandino! Viva Zumbi! Antônio Conselheiro! Todos os panteras negras!Lampião, sua imagem e semelhança🎶",100,100,1172,0,4365,Tue Mar 10 20:24:34 +0000 2015
Brasileira Sobrevivente,DeOlhoNoMundo00,"Uma pessoa comum, tentando sobreviver nesse Mundão de Deus.
De olho nos acontecimentos sociais, políticos, artísticos e afins...
Sou cristã e sou fora Bolsonaro",6,6,190,0,199,Sun Oct 24 22:38:00 +0000 2021
Carla,Carla79593715,Lute sempre não desista,0,0,10,0,0,Sun Oct 24 22:41:31 +0000 2021
Guarazoides,guarazoides,"Animation Project rolled by stoned apes in a fight to legalize maconha, the only cure for primitive behavior. Follow us on instagram for gastação infinita.",5,5,68,0,8,Tue Aug 03 14:22:44 +0000 2021
jessica ferreira,jessicafdss,Um panda,5,5,436,0,93,Tue Oct 12 18:50:45 +0000 2021
Jonathan Monteiro,Jonatha72230447,,1,1,35,0,0,Sun Oct 24 22:29:23 +0000 2021
Dionatan Menini,DionatanMenini,Deus no comando 😘,1,1,90,0,0,Sun Oct 24 22:09:25 +0000 2021
Diogo Massiah,diogomassiah89,"♌
Atleta @flamengofa | TE #89🏈🔴⚫
🇧🇷
#021
✊🏿 I CAN'T BREATH
𝚜𝚘𝚖𝚘𝚜 𝚛𝚎𝚏é𝚖 𝚍𝚊𝚜 𝚎𝚜𝚌𝚘𝚕𝚑𝚊𝚜, 𝚎𝚗𝚝ã𝚘 𝚜𝚎𝚖 𝚕𝚊𝚖𝚎𝚗𝚝𝚊çõ𝚎𝚜!",2,2,92,0,9,Sun Oct 24 22:03:56 +0000 2021
Mauricio Borges,Maurici75978654,,0,0,81,0,4,Sun Oct 24 18:08:23 +0000 2021
Jolifils Bertho,JolifilsB,,0,0,16,0,1,Sun Oct 24 21:57:47 +0000 2021
Heitor Vaz,HeitorVaz16,"Sou lindo, confia!",0,0,9,0,0,Fri Oct 22 17:17:15 +0000 2021
Johann Silva,Johannjsa,,8,8,66,0,1108,Mon Aug 16 14:50:27 +0000 2021
Patrick,Patrick_PS2,22 anos 🍃💎,0,0,14,0,0,Sun Oct 24 21:22:19 +0000 2021
Nana Martins,NanaJorn,,40,40,260,0,25,Mon Sep 17 14:34:14 +0000 2012
André santos Santos santos,AndrsantosSant5,gato,167,167,2479,0,207,Tue Jan 29 21:53:58 +0000 2019
Aghatta✾,aghattaxavier,acima de tudo @flamengo,71,71,424,0,367,Thu Oct 14 19:21:55 +0000 2021
Lelei Lores,LeleiLores,Lores99,11,11,161,0,5,Tue Oct 19 11:54:06 +0000 2021
Adam Santos,AdamSan98422979,Nada,2,2,408,0,0,Mon Oct 11 05:21:41 +0000 2021
Maria Fernanda Sodré,MariaFe05482709,,2,2,183,0,311,Sat Jul 24 19:09:39 +0000 2021
Isabela Castro,isdcastro,,7,7,128,0,119,Thu Feb 20 11:53:30 +0000 2020
Beatriz Rodrigues,Beah_beah21,,2,2,45,0,4,Sun Oct 24 20:14:46 +0000 2021
Marianna Maruzinha,MMaruzinha,Deus é meu refúgio 🙌,0,0,4,0,0,Sun Oct 24 19:20:33 +0000 2021
Hichem Hichem,HichemH40561518,,0,0,34,0,5,Sun Oct 24 19:35:42 +0000 2021
Jamille,Jamille55563509,,1,1,14,0,249,Sun Aug 01 01:34:30 +0000 2021
¶b 🍓,erllanpb,anomalia,35,35,390,0,991,Wed Dec 03 21:15:17 +0000 2014
Maurício,mauriciolive22,Eu tô perdido nesse mundo.,40,40,644,0,5191,Thu Jul 14 14:55:33 +0000 2016
pam 🌊,pamellaclaudin0,,37,37,341,1,8408,Fri Feb 28 12:08:16 +0000 2020
Luciann,Luciann808,"beatmaker 🌊 
luciannbeats@gmail.com 
Catálogo de beats no soundcloud,YouTube e Beatstars.",62,62,330,0,8356,Sun Jun 07 08:24:44 +0000 2020
gustavo veiga jardim,gustavogrilo,🆘 🇧🇷,777,777,514,12,4114,Mon Apr 13 02:24:36 +0000 2009
JV,Joao0victor544,seu representante alimenta com feno 🐮,246,246,440,0,1713,Mon Jun 08 19:03:34 +0000 2020
Mãe Correria,maecorreria,"Sob as bênçãos da Nossa Senhora do Matriarcado, padroeira do Matriarcado de Quebrada, protetora das Mães Correria",2,2,25,0,9,Sun Oct 24 17:22:06 +0000 2021
Shotsito,figuera_bar,,20,20,66,0,82,Mon Nov 17 15:23:45 +0000 2014
c.rol,carxlfcrf,o amor é um bem de quem tem | @Flamengo,89,89,242,0,539,Sat Oct 23 22:53:14 +0000 2021
Kaique,vigarinsta13,,3,3,147,0,33,Tue Oct 05 02:25:54 +0000 2021
l u q u i t ø,Luuccsx,chaøtic nēutral,103,103,447,0,1090,Tue Apr 03 11:40:39 +0000 2018
Carlos camaleão,CarlosM19844958,,0,0,30,0,90,Mon Oct 04 22:01:14 +0000 2021
Youssef Frikal,YoussefFrikal,Do not look for support .....Support yourself 😏,1,1,12,0,4,Sun Oct 24 16:46:25 +0000 2021
